"","Control1","Control10","Control11","Control12","Control13","Control14","Control15","Control16","Control17","Control2","Control3","Control4","Control5","Control6","Control7","Control8","Control9","PCOS1","PCOS10","PCOS11","PCOS12","PCOS13","PCOS14","PCOS15","PCOS16","PCOS17","PCOS18","PCOS19","PCOS2","PCOS20","PCOS21","PCOS22","PCOS23","PCOS3","PCOS4","PCOS5","PCOS6","PCOS7","PCOS8","PCOS9"
"AASDHPPT",785.599844968357,855.188464474491,769.551689287257,1250.80550184177,681.750361864293,796.694333457575,1133.07650171075,704.893576448898,1018.63597227773,915.21053941152,1075.80357019055,625.975967872572,807.916068819301,1000.05394569689,577.595405845885,1147.06967246772,954.486671437174,1066.2481868903,1010.68360140423,1060.06164705541,1201.01485955786,779.846233527018,799.487838158713,1140.04078579297,897.465340946546,922.271177678816,740.918830176687,1126.92714443285,1137.41158751321,707.08305174062,937.539713846069,1133.08385653898,1100.82410619719,1187.28384319154,934.707893360358,1103.24719617966,893.475179226619,893.689567725777,956.610652824958,908.522525324975
"AASS",3708.84560955335,531.364949527179,2490.58218116845,992.2410570166,1598.47805092447,1479.72982858221,517.002577194985,462.536908591187,1953.52175945422,2647.28063489482,1152.38619722107,2205.96338678171,1141.7189263847,709.715703397795,1138.78185129842,1845.20632615813,1352.66574195687,439.864780559983,1047.41860648788,2493.69633594325,1592.37569326102,2903.33254751088,2278.86234190924,1490.82256603696,1275.39909973334,2515.66682800369,2922.51316347471,1073.93683983569,1011.64011389396,1527.19424929851,2775.70136892339,1368.63220074994,615.275426359373,1121.08788910367,761.969268304029,826.179804726346,2297.97859749429,1805.86926443898,1039.93175709527,1288.85690155845
"AATBC",5.98780369640516,80.9558787368279,0,3.23205556031466,6.32225992455295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.839955535226609,0.935503573455413,0,0,0,0,0,37.0647847204442,0,0,0,1.09898546030334,0,0,0
"AATF",2640.62143011467,2422.78866183307,2449.64858067445,2760.17544850872,3942.98277294619,3062.29384422755,1688.37556610536,3708.21542127386,2460.8920668698,3463.22953371344,2912.57102166843,4384.84127495354,2103.5237702172,3139.60744450315,2869.3802074503,3040.83405984054,4387.59042778405,2359.90945760753,3335.35007695467,3880.15298604297,2658.72876057694,3002.09935281245,2732.4267886437,3775.77610679295,3863.88880614103,2708.01664557059,2911.28712059325,3013.3819880916,2390.56938625574,3058.33134089298,3394.71797486022,3757.39013014587,2125.04765730547,2422.09298675387,3716.75941579534,2072.56453546346,2546.34931152285,2340.32204040898,2573.46195467795,2550.47758180095
"AATK",397.590165441302,70.6524032612316,113.704445816675,110.697902940777,220.225387371928,140.720466507452,188.984839006862,118.802288165545,160.68349467096,276.839804956321,114.266141918544,124.39266028237,157.283380344374,254.956521015337,200.189316798858,183.237966847878,171.46467151566,122.683374169791,104.553476007334,140.571299246222,88.3718011587776,64.8157159791585,138.921361981549,198.776342138261,255.691033572739,118.433730466952,91.6793501986305,52.990304597156,226.024097518652,67.028319031174,13.7368456241182,145.356970777025,180.381952306162,179.917208546538,118.997719483249,157.367581852637,126.383327934885,177.857431212421,208.830109436981,44.7452207333499
"ABALON",13.1731681320913,26.4946512229619,7.2770845322672,20.2003472519666,5.26854993712746,8.65972101584321,5.82772631298695,0,12.6599117013484,3.64262901258317,7.2935835267156,15.047499227706,18.1045617662589,6.24383316772253,2.18786138577987,5.49713900543635,5.715489050522,15.9588129001354,8.4773088654595,25.0332450712449,21.8825412393164,17.4899551054872,14.7201443159257,9.74393834011085,23.4298556660279,10.0794664227193,20.5810786160191,24.7288088120061,13.6708123499184,3.94284229595141,15.453951327133,14.0103104363398,0,11.0326590146462,17.2738625056329,9.20767766159048,10.9898546030335,10.5657879928171,11.6016727464989,17.5089994173978
"ABAT",2896.89942832081,1286.46250938159,2883.54474591088,3387.19422720976,2355.04182189597,3657.64966406678,3014.59956847511,3375.56901441034,2352.79589772752,4789.14649429372,1906.05649498168,3364.62082731507,3375.36923429689,1772.20798077191,2330.07237585556,5223.19824499877,2531.96164938125,2428.73183823936,5277.59573035217,4180.55192689791,3644.28475254769,3045.30983013189,3233.83170440492,2981.64513207392,2851.31156561791,2637.46038061155,4264.02528780977,2877.37353962557,2838.06064384307,1987.19251715951,4297.91557464599,1936.92541782397,1242.90578095889,2551.93889669547,3934.60201517194,2419.1080401815,2552.94322428467,3336.14755873199,2618.81394814153,2251.85186951533
"ABCA1",4779.4649104706,547.556125274545,1151.59862723128,1402.71211317656,1869.28151769282,1985.24104288206,1588.47168645416,611.435776425336,1669.1606658547,5587.79290530258,1493.96902572225,4219.31878344878,2646.66062320497,338.207629918304,1031.57664339521,2955.62840525628,1217.39916776119,348.101606384204,1213.19709096798,6001.23909727191,2244.64374943295,9731.6167848708,3270.63206519474,1969.2499385364,1078.79205001407,2813.85104300914,2015.07469722296,622.636079016583,452.048195037303,895.02520118097,3545.82327672552,781.074806825942,850.019062922186,874.97472646925,1212.04935247857,992.755064240573,2483.70714028556,1388.52063872271,2714.79142268075,1152.67579497869
"ABCA10",50.2975510498033,292.913088520523,63.674489657338,33.1285694932252,14.7519398239569,32.473953809412,16.6506466085341,15.8403050887393,18.5029478712015,1.82131450629158,15.8027643078838,11.0348327669844,12.446886214303,57.2351373707899,19.6907524720188,9.16189834239391,28.57744525261,17.9536645126524,57.4573156436699,1.92563423624961,63.1227151134126,6.17292533134843,14.7201443159257,17.5390890121995,21.3924769124602,21.8388439158918,65.4852501418789,21.1961218388624,22.7846872498641,42.0569844901484,18.0296098816552,55.1655973430879,130.962239345569,39.0386395902866,54.7005646011708,16.7412321119827,85.7208659036609,29.0559169802469,29.5315306274519,108.944885263809
"ABCA12",2.39512147856206,14.7192506794233,17.2830757641346,18.5843194718093,7.37596991197844,3.2473953809412,11.6554526259739,0,6.81687553149529,0.910657253145791,17.0183615623364,1.0031666151804,13.5784213246941,18.7314995031676,1.09393069288993,40.3123527065332,23.8145377105083,18.9510903189108,7.53538565818622,8.66535406312325,15.149451627219,11.3170297741388,9.20009019745355,1.94878766802217,6.11213626070292,5.87968874658626,23.3875893363853,8.83171743285933,14.582199839913,6.57140382658569,18.0296098816552,0.875644402271236,30.8873206003701,7.63799470244738,14.3948854213607,32.6454026183662,12.0888400633368,24.6535053165731,14.7657653137259,19.4544437971087
"ABCA13",0,66.2366280574046,0,3.23205556031466,4.21483994970196,1.0824651269804,0.832532330426707,0,4.86919680821092,0,0,0,4.52614044156471,0,1.09393069288993,0,0,1.99485161251693,0,0.962817118124806,0.841636201512168,7.2017462199065,0,2.92318150203326,0,0,0,5.2990304597156,0.911387489994563,0,0,3.50257760908494,0,6.78932862439767,0,4.18530802799567,0,1.76096466546951,4.21879008963598,5.8363331391326
"ABCA2",1962.80205168161,1382.13763879784,809.575654214726,1241.91734905091,1128.5233965327,1228.59791912276,1288.76004750054,1302.07307829437,1879.50996796942,1519.88695550033,1576.62963902502,1456.59792524195,1009.32931846893,1429.83779540846,1749.195177931,1372.45237169061,988.779605740306,877.73470950745,1066.25707063335,1927.55987048586,1557.02697279751,2176.98500018888,1096.65075153646,1089.37230642439,1179.64229831566,998.707131384438,1021.56990221331,1346.83690851105,709.05946721577,721.540140159108,885.167989904118,1369.50784515221,1207.07648906247,1403.69369309422,1242.75844137748,1863.29913406367,1284.71400309461,1394.68401505185,1308.87962530956,1569.00089223681
"ABCA3",1082.59490831005,1423.35154070023,2256.80584056937,1785.71069707385,1479.40882234539,2098.899881215,1568.49091052392,1842.22748182038,1850.29478712015,1659.21751523163,1811.23990913437,2323.33388075781,1704.09187624911,1590.09618004667,2623.24580155006,1575.84651489175,1989.94277109008,1152.02680622853,1884.78833775383,2936.59221028066,1955.12089611277,1912.57803182946,1937.53899558372,1044.55019005988,1852.99597636977,1655.55235993165,1046.82849869661,1247.92167326302,1424.4986468615,2253.99151251889,2992.91524035476,1440.43504173618,1814.93895847775,1778.80409959219,2040.23509372086,2108.55818450422,1911.13571546752,1561.97565827146,1818.29852863311,1916.2627140152
"ABCA4",1.19756073928103,75.0681784650586,0,0.808013890078664,0,7.57725588886281,1.66506466085341,0,0.973839361642185,0,0,7.02216630626282,1.13153511039118,0,0,0,7.62065206736267,0,0,0.962817118124806,0,1.02882088855807,0,0,0,3.35982214090643,0,0,0,0,0,0,19.7678851842369,0,0,0,0,0,0,0
"ABCA5",1152.05343118835,3151.39157046452,983.316047422606,680.347695446235,842.967989940393,302.007770427532,387.127533648419,334.230437372399,602.806564856512,412.527735675044,506.904055106734,318.003817012188,858.835148786904,567.148179401464,310.676316780741,460.843486622414,455.333961024919,525.643399898211,789.331647695006,276.328512901819,719.598952292904,455.767653631226,511.525014978417,674.280533135671,524.625029043668,551.850786643882,1218.02565263895,564.346743959711,630.680143076238,371.94145658475,350.289563415015,448.329933962873,727.705273344721,1266.20978845017,703.430067590495,658.767483606519,1022.05647808211,773.063488141115,885.945918823556,1070.96713103083
"ABCA6",864.638853760905,226.676460463118,917.822286632201,446.831681213501,731.274731273291,456.800283585729,432.916811821888,476.793183171052,1050.77267121192,1495.29920966539,933.578691419597,3788.96030553638,575.95137118911,564.026262817602,988.9133463725,1238.68865589166,550.592111866953,518.661419254402,807.228188633199,2588.05241351948,1387.01646009205,5075.17344325697,1173.01150017533,910.083840966353,729.381593777215,1583.31618390216,2099.27001883395,574.944804879142,501.26311949701,1172.33844266289,2606.56645717643,658.484590507969,329.876584011953,457.431016068793,680.398250916318,650.396867550527,514.325195421965,458.731295354808,780.476166582656,1074.85801979025
"ABCA7",1160.43635636332,3941.81533194955,1061.54470614448,391.078722798074,447.826744655834,355.048561649572,194.812565319849,459.368847573439,268.779663813243,377.922760055503,419.381052786147,569.798637422469,256.858470058797,359.020407144046,1058.92491071746,424.195893252838,286.72703403452,229.407935439447,432.342752138434,297.510489500565,202.834324564432,826.143173512132,485.764762425547,466.73464649131,370.802933149311,236.027505398677,389.169486557452,249.054431606633,175.897785568951,508.626656177732,309.937579394167,179.507102465603,559.678249278707,289.395132614951,215.923281320411,332.313457422856,831.931993449632,477.221424342237,294.26060875211,965.913134526445
"ABCA8",2586.73119684703,884.626965833337,4841.08048509076,1406.75218262695,1730.19179935266,2439.87639621382,671.853590654353,502.137671313035,1451.02064884686,1251.24306582232,894.679579277114,2979.4048470858,1605.64832164508,270.566103934643,761.375762251394,1100.34399092151,1186.91655949174,325.16081284026,1826.38909890288,1579.02007372468,2120.92322781066,1398.16758755042,1439.81411590148,604.124177086873,639.736928620239,2769.33339964213,5661.66762655216,1422.78967843364,4367.36885205395,3628.72919304062,6934.53138162518,333.620517265341,2561.17662418269,869.034063922902,1153.51015176504,363.284736830024,3922.27910782264,2342.96348740718,1817.2438311107,2777.12185203726
"ABCA9",180.831671631436,117.754005435386,429.347987403765,63.8330973162145,63.2225992455295,115.823768586903,43.2916811821888,91.8737695146878,59.4042010601733,158.454362047368,40.1147093969358,208.658655957524,130.126537694986,110.307719296431,206.752900956197,131.931336130472,136.219155704108,121.685948363533,349.453509898386,116.500871293101,167.485604100921,385.807833209277,108.561064329952,73.0795375508314,142.616512749735,234.347594328224,479.913333182627,121.877700573459,176.809173058945,327.255910563967,572.654751955428,28.0206208726795,301.460249059613,73.8339487903247,165.061352831603,105.469762305491,114.294487871548,80.1238922788627,245.744522721296,427.997763536391
"ABCB1",143.707288713724,0,6.3674489657338,4.84808334047199,41.0946895095942,20.5668374126276,12.4879849564006,0,886.193819094388,35.5156328726859,71.7202380127034,128.405326743092,121.074256811856,0,0,15.5752271820696,10.4783965926237,55.8558451504741,7.53538565818622,50.0664901424899,25.249086045365,73.0462830876231,46.9204600070131,380.987989098334,13.2429618981897,86.5154201283407,88.8728394782643,130.709418006318,54.6832493996738,7.88568459190282,58.3815939025024,46.4091533203755,105.016890041259,28.0059805756404,21.1124986179958,39.3418954631593,9.8908691427301,2.64144699820427,22.1486479705889,5.8363331391326
"ABCB10",462.258445362478,313.520039471715,456.637054399767,511.472792419795,388.818985360006,305.255165808473,434.581876482741,255.028911928702,563.852990390825,488.112287686144,301.468119104245,441.393310679377,263.647680721145,389.198934121371,379.593950432807,474.586334136005,429.61426029757,219.433677376862,434.226598552981,613.314504245501,509.189901914862,665.647114897072,529.925195373325,486.222523171531,251.616276065604,515.732698629138,352.684847192691,487.510802293835,469.3645573472,272.056118420647,382.056018920788,423.811890699278,297.753770587568,392.083728058966,532.610760590348,369.981229674817,404.426649391631,353.953897759372,274.221355826339,350.179988347956
"ABCB11",5.98780369640516,0,6.3674489657338,1.61602778015733,2.10741997485098,2.1649302539608,0,0,3.89535744656874,0,7.2935835267156,4.01266646072161,11.3153511039118,0,4.37572277155973,7.32951867391513,0,0.997425806258465,4.70961603636639,0,5.04981720907301,6.17292533134843,0.920009019745355,1.94878766802217,0,2.51986660567983,15.903560748742,0,0,0,15.453951327133,0,3.70647847204442,3.39466431219884,0,0,1.09898546030334,0,0,5.8363331391326
"ABCB4",17.9634110892155,20.6069509511926,4.548177832667,6.46411112062932,6.32225992455295,10.824651269804,6.66025864341366,34.8486711952264,6.81687553149529,7.28525802516633,9.7247780356208,2.00633323036081,69.0236417338619,8.32511089029671,10.9393069288993,4.58094917119696,0,2.9922774187754,7.53538565818622,3.85126847249922,8.41636201512168,5.14410444279036,17.4801713751617,9.74393834011085,6.11213626070292,1.67991107045322,13.0970500283758,2.6495152298578,10.0252623899402,11.8285268878542,9.44408136658128,12.2590216317973,0,5.09199646829825,2.87897708427215,10.0447392671896,6.59391276182007,0.880482332734755,1.054697522409,3.89088875942173
"ABCB6",688.597425086593,2109.26862236135,1424.4892971913,1602.29154402599,1487.83850224479,3209.50910149689,1137.23916336288,1923.01303777295,1234.82831056229,1007.18692197925,1508.55619277568,1260.98043528177,1113.43054862492,1227.95385631877,1676.99575220027,1419.17805323682,2003.27891220796,906.660057888945,1439.25866071357,1867.86520916212,771.780396786658,1271.62261825778,1069.0504809441,996.80489219334,2269.63993147435,1211.21588179677,994.440298583104,769.242588402048,578.731056146548,1219.6525502143,1395.14838369951,1535.88028158375,1131.71142679756,1629.43886985544,1511.46296924288,1275.68188693308,1646.28021953441,1883.35170971964,1516.65503722413,2072.87098658193
"ABCB7",621.534023686855,394.475918208543,649.479794504848,523.593000770975,690.180041763697,592.108424458279,495.356736603891,506.889762839657,634.943263790704,693.920826897093,512.982041378997,720.273629699529,592.924397844977,519.278791782257,520.711009815608,597.355771924083,442.950401415455,473.777257972771,584.934311716705,780.844682799217,584.095523849445,799.393830409622,655.046422058693,634.330385941216,538.886680318641,749.240337422135,580.012215542356,430.104638980249,496.706182047037,492.855286993926,946.98379521265,614.702370394408,548.558813862574,577.941599151852,663.124388410685,555.808906117825,396.733751169508,655.078855554658,560.044384399176,685.769143848081
"ABCB8",2490.92633770455,1548.46517147533,1223.45983698742,1059.30620989313,1973.59880644794,1989.57090338998,1446.94119028162,1110.40538672062,1401.3548414031,1657.39620072534,2220.8961838849,4515.25293492699,1563.78152256061,988.606918222735,1822.48853435463,1719.68831886734,1704.16831856398,1064.25333527778,1391.22057714263,1979.5519948646,1207.74794916996,3210.94999318974,1728.69694810152,1136.14321045693,1673.70664605582,1265.8129915865,1778.39229313874,1068.63780937598,610.629618296357,1732.22204868799,3131.14224944745,1258.30100606377,1153.95029762983,867.336731766802,1844.46465199036,1111.61781223565,1358.34602893493,1036.32770562881,1312.04371787679,1233.41173673669
"ABCB9",82.6316910103912,264.946512229619,175.559664340946,301.389180999342,126.445198491059,139.638001380472,404.61071258738,190.083661064871,251.250555303684,59.1927214544764,350.092009282349,76.2406627537106,288.541453149751,200.843300228408,249.416197978905,158.500841323415,176.227579057762,509.684586998076,319.311967265641,110.723968584353,188.526509138726,75.1039248647392,131.561289823586,174.416496287984,199.663117849629,230.147816652091,142.196543165223,301.161564460503,171.340848118978,56.5140729086369,79.8454151901872,147.983903983839,317.521655771805,244.415830478316,152.585785466424,395.930139448391,274.746365075836,228.925406511036,283.71363352802,241.235103084147
"ABCC1",3015.45794150964,1922.33413873268,2783.4848335922,3472.8436995581,2753.34419714281,2290.49620869053,2987.95853390145,1368.60235966707,5585.94257837957,2580.80265541517,3107.06658238085,2174.86522171111,2679.47514140631,1620.274707024,1669.33823735004,2551.5886883567,1870.87008253753,2404.79361888916,3013.21234006721,3153.22606185874,3332.03772178667,2302.50114859296,2422.38374898952,3112.21390583141,1748.07097056104,3561.41146936082,3176.03463188113,4051.99195819586,3980.94055629625,1491.70866863495,1446.66155478995,1415.91699847259,3843.61817551006,3050.9545505887,2434.65495426615,2848.52064385385,3316.7381191955,2810.49960608934,3436.20452800851,3382.15505412734
"ABCC10",972.419320296197,482.791422285083,763.184240321523,858.110751263542,852.451379827222,496.851493284004,1129.74637238904,522.730067928396,726.48416378507,642.924020720929,993.142956887774,884.792954589116,603.108213838498,802.332562052346,842.326633525249,734.784247059992,1088.80066412444,1010.39234173983,1185.88131795706,880.014845966072,886.242920192313,717.088159324976,763.607486388645,686.947652977815,648.905133011294,708.082516196031,865.340805446257,880.522228056075,750.98329175552,462.626829391632,652.500167145615,563.914995062676,819.131742321816,779.075459649633,785.001084978206,936.671936665431,868.198513639642,798.597475790423,917.586844495826,832.650194516251
"ABCC11",10.7780466535293,0,0.9096355665334,9.69616668094397,0,8.65972101584321,12.4879849564006,1.58403050887393,4.86919680821092,0,0,2.00633323036081,9.05228088312943,2.08127772257418,0,1.83237966847878,13.3361411178847,1.99485161251693,0.941923207273277,0.962817118124806,2.5249086045365,21.6052386597195,0,2.92318150203326,1.01868937678382,3.35982214090643,3.74201429382165,3.53268697314373,0,19.7142114797571,0,0.875644402271236,4.94197129605922,8.48666078049709,1.91931805618143,0.837061605599134,1.09898546030334,1.76096466546951,5.27348761204497,5.8363331391326
"ABCC12",1.19756073928103,0,0,1.61602778015733,0,0,0,1.58403050887393,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02882088855807,0,0,0,0,0,5.2990304597156,0,0,0,0,0,0,0,0,0,0,0,0
"ABCC2",22.7536540463396,113.338230231559,14.5541690645344,33.9365833833039,12.6445198491059,6.49479076188241,23.3109052519478,15.8403050887393,47.718128720467,2.73197175943737,13.3715697989786,1.0031666151804,16.9730266558677,48.9100264804932,1.09393069288993,10.0780881766333,11.430978101044,57.850696762991,42.3865443272975,10.5909882993729,28.6156308514137,13.3746715512549,11.0401082369443,23.385452016266,25.4672344195955,21.8388439158918,8.41953216109872,20.3129500955765,19.1391372898858,19.7142114797571,29.1907969512512,3.50257760908494,66.7166124967995,26.308648419541,31.6687479269936,20.0894785343792,27.4746365075836,3.52192933093902,10.5469752240899,49.6088316826271
"ABCC3",4981.85267540909,2396.29401061011,2523.32906156365,5974.45470324164,5791.1900908905,2455.03090799155,4140.18327921201,3469.0268144339,5901.46653155164,4897.51470741807,7294.79912397005,3572.27631665742,3558.67792218026,5773.46440242077,3586.99874198609,4673.48434445513,2130.92483433629,5886.80710853746,6205.39008951635,6332.44818590685,6753.28888093364,467.084683405365,3720.51647585022,6544.02898921845,5153.54955714935,3112.87521354981,6114.45135610458,7605.87505317846,2712.28917022382,1529.82281082915,3245.32977869793,4454.40307435378,5103.82085600516,4682.09075260024,4496.9622056331,4389.55105976186,3315.63913373519,4132.10358752421,5275.59700708979,6084.37729754574
"ABCC4",3007.07501633467,738.906384107047,2403.25716678124,2386.0650174023,1616.3911207107,3682.54636198732,2365.22435074227,1731.3453461992,3092.91381257558,7470.12144755493,1734.65728210386,6856.64381475806,2174.81048217184,1681.67239983994,2814.6836728058,4073.38000302833,3507.40511400367,1471.20306423124,1691.69408026281,6166.84364158938,3999.45522958582,10388.0045117709,4594.5250446083,3055.69906345876,3048.93730471397,5204.36449626407,2200.30440476713,1653.29750343127,1615.89001976036,2353.87685068299,6025.32391187885,2661.95898290456,1097.11762772515,1620.10354299689,4465.2934577061,1663.24141032548,1429.78008385465,2369.37795738923,1832.00959642442,1383.21095397443
"ABCC5",2304.1068623767,808.086862300337,1263.48380191489,1230.60515458981,1072.67676719915,660.303727458045,764.264679331717,540.154403526009,1271.83420630469,786.807866717964,884.954801241493,605.912635568964,827.152165695951,1014.62288975491,699.021712756668,717.376640209443,1018.30963250134,733.107967599972,1551.34752237909,1084.13207500853,819.753660272852,1368.33178178224,777.407621684825,1005.57443669944,921.913885989358,1127.22032827411,1804.58639319549,1081.88538552527,959.691026964275,502.055252351146,954.710770876216,765.31320758506,1608.61165686728,866.488065688753,1191.89651288867,1015.35572759175,1691.33862340685,944.757543024392,825.828160046243,1320.95673382368
"ABCC6",22.7536540463396,150.136356930117,16.3734401976012,8.08013890078665,12.6445198491059,21.649302539608,12.4879849564006,30.0965796686046,6.81687553149529,23.6770885817906,13.3715697989786,41.1298312223965,12.446886214303,11.447027474158,12.0332376217893,8.24570850815452,13.3361411178847,6.98198064380926,25.4319265963785,13.4794396537473,0.841636201512168,102.882088855807,10.1200992171989,7.79515067208868,5.0934468839191,6.71964428181287,17.7745678956529,0,1.82277497998913,13.1428076531714,20.6052684361773,42.9065757112906,92.6619618011104,13.5786572487953,13.43522639327,4.18530802799567,7.69289822212341,13.2072349910213,26.3674380602249,22.372610366675
"ABCC8",0,0,0,0,0,1.0824651269804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1868937678382,0,0,0,0,0,0,0,42.0067560165034,0,0,0,0,0.880482332734755,0,0
"ABCC9",15.5682896106534,0,13.644533498001,31.5125417130679,20.0204897610843,14.0720466507452,79.9231037209639,52.2730067928396,28.2413414876234,57.3714069481849,27.9587368524098,15.047499227706,38.4721937533001,24.9753326708901,26.2543366293584,20.1561763532666,0,46.8790128941479,48.0380835709371,24.0704279531201,71.5390771285343,25.7205222139518,43.2404239280317,71.1307498828092,76.4017032587865,28.5584881977047,56.1302144073248,65.354709003159,20.9619122698749,34.1712998982456,28.3322440997438,55.1655973430879,27.1808421283257,63.6499558537282,32.6284069550844,31.8083410127671,26.3756510472803,37.8607403075945,43.2425984187688,7.78177751884347
"ABCD1",1978.37034129226,1046.53872330699,1486.34451571558,1913.37689170628,1875.60377761737,1735.19159854958,1969.77149378959,2284.1719937962,2110.30989667861,1779.42427264688,1873.23536911146,2873.06918587667,1315.97533338494,1749.3139258236,1400.23128689911,1551.10938936729,1841.3400557765,1707.59298031449,2522.47034907784,2845.1245840588,1585.64260364892,2367.31686457212,1682.69649711425,1636.00724730461,2082.20108614613,2065.45066112223,2098.33451526049,1671.84411004027,1620.44695721033,1394.45189200148,1386.56285518443,1621.69343300633,1764.28375269314,1474.98164365039,1853.10158324317,1877.52918135886,1712.21934715261,1998.69489530789,2179.00508129698,1946.41710190072
"ABCD2",9.58048591424825,0,0,4.84808334047199,2.10741997485098,5.412325634902,1.66506466085341,0,6.81687553149529,0,2.4311945089052,0,1.13153511039118,0,0,0,0,2.9922774187754,0.941923207273277,2.88845135437442,0.841636201512168,4.11528355423229,0,0.974393834011085,0,0.839955535226609,0.935503573455413,0,0.911387489994563,0,0,14.885954838611,0,5.94066254634796,0,0,1.09898546030334,0,1.054697522409,0.972722189855433
"ABCD3",2799.89700843905,3074.85146693152,3179.17630503423,3891.39489461885,2772.31097691647,3092.60286778301,3081.20215490924,3437.34620425642,2657.60761792152,2486.09430108801,2333.94672854899,2130.72589064318,2213.28267592514,2374.73788145714,3083.79062325672,4635.00437141708,4507.61569784502,2591.31224465949,3796.89244851858,4854.52390958527,3180.54320551448,3269.59278383755,3641.39570015211,3337.29888148797,3016.33924465689,3672.28560001073,3306.06962859143,3021.33053378118,2284.84843741637,3242.33064803738,3751.87596108729,3072.63620756977,1716.09953255657,3594.10084054052,3679.33271369981,2954.82746776494,2883.73784783598,4357.5070647043,2279.20134592584,3302.3918345592
"ABCD4",1511.32165297266,1055.37027371465,990.593131954873,724.788459400562,728.113601311014,766.385309902124,714.312739506115,565.498891667992,724.536485061785,901.550680614333,999.220943160037,1111.50860961989,848.651332793384,1159.27169147382,903.586752327085,544.216761538198,633.466703099522,838.835103063369,838.311654473217,779.881865681093,738.956584927683,853.9213375032,825.248090711583,583.66190657264,1182.69836644602,924.791044284496,1324.67306001287,629.70145296287,1130.12048759326,875.310989701213,1127.2798940292,835.364759766759,1198.42803929436,681.478860673916,1037.39140936606,801.905018163971,1258.33835204733,825.8924281052,928.133819719916,960.076801387313
"ABCE1",1870.58987475697,1441.01464151554,2042.13184686748,1753.3901414707,2265.47647296481,2041.52922948504,1717.5141976703,1321.08144440086,2867.95692003623,2077.20919442555,2628.12126412652,1877.92790361771,2045.81547958725,1683.75367756251,1451.64602946494,2415.99259288927,2088.05866645737,1919.04725124129,2536.59919718694,2918.29868503629,2832.94745428996,2606.0033107176,2134.42092580922,3318.78539864176,1807.1549544145,2078.04999415063,2101.14102598086,3241.24029785937,2247.48155032659,1649.42236047301,1694.78332887559,2520.10458973662,1823.58740824585,2527.32758043203,1759.05499849028,2054.14918014028,1839.7016605478,2049.76287060651,1727.59454170593,1532.03744902231
"ABCF1",2456.1970762654,3145.50387019275,2933.57470207022,2635.7413094366,2366.63263175765,3191.10719433822,2222.86132223931,3367.64886186597,2568.01439665044,2353.13834212873,2722.93784997382,3604.37764834319,2719.07887027,2352.88446537011,3216.1562370964,2814.53517078341,2596.73719195383,2105.56587701162,2932.20694424171,2507.17577559699,2307.76646454636,2529.8705649643,2778.42723963097,2680.55743736449,2606.8261151898,2782.77268820575,2181.59433329802,2634.50131022194,2112.5962018074,3461.81553584534,1883.66495620721,2292.4370451461,2594.53493043109,1759.28477979705,2613.15153349102,2039.91913284509,3425.53767976553,2267.24200679199,2208.53661192444,2163.33415023848
"ABCF1-DT",1.19756073928103,0,4.548177832667,0.808013890078664,2.10741997485098,4.3298605079216,3.33012932170683,6.33612203549571,1.94767872328437,0.910657253145791,2.4311945089052,0,0,0,5.46965346444967,0,0,0,0,0.962817118124806,2.5249086045365,8.23056710846457,0,0.974393834011085,0,0,1.87100714691083,2.6495152298578,4.55693744997282,7.88568459190282,0,3.50257760908494,0,1.69733215609942,0,0,2.19797092060669,0.880482332734755,1.054697522409,0
"ABCF2",669.436453258097,1140.7419276553,905.997024267267,526.01704244121,1138.00678641953,1468.9051773124,586.102760620402,1284.64874269675,714.798091445364,768.594721655048,1070.94118117274,827.612457523833,773.970015507566,1041.67950014838,1623.39314824866,933.597441089939,866.849172662503,978.474715939554,810.995881462292,747.146083664849,621.12751671598,544.24625004722,900.688830330703,727.872194006281,1359.9503180064,583.769096982493,855.050266138248,857.559762730641,909.564715014574,1540.33705695168,686.842281205911,748.675963941907,1587.60827885903,661.959540878773,831.06471832656,774.281985179199,1241.85357014278,672.688502209353,835.320437747924,687.714588227791
"ABCF3",1922.08498654606,2225.5507027288,1423.57966162477,1544.92255783041,1468.87172247113,1603.13085305797,1901.5038426946,1904.00467166646,1637.99780628215,1702.01840612948,1965.62076044985,2123.70372433691,1266.18778852773,1789.89884141379,1858.58824722,1617.99124726676,1654.63408012612,1761.45397385245,1597.50175953548,1437.48595736033,1811.20110565419,1630.68110836454,1666.13633475884,1409.94787781404,1779.65034124133,1672.35147063618,1572.58150697855,1897.05290457818,1496.49825857107,1754.56482169838,1177.07595941663,1844.10711118322,1470.23646057762,1486.86296874309,1952.90612216461,1635.61837734071,1907.83875908661,1414.05462637202,1960.68269415832,1506.74667208607
