"","GSM2595136_NL_1.CEL","GSM2595137_NL_2.CEL","GSM2595138_NL_3.CEL","GSM2595139_NL_4.CEL","GSM2595140_PCOS_1.CEL","GSM2595141_PCOS_2.CEL","GSM2595142_PCOS_3.CEL","GSM2595143_PCOS_4.CEL"
"233835_at",5.40628579768306,5.58994764874967,6.18852349021884,6.02822945171202,5.93906559553414,5.85144728657037,5.68594410415601,5.5961755545976
"233836_at",5.9195390248141,6.06857810746834,5.99400809272401,5.58086535115896,6.02576716383497,5.9321554492652,6.050229580256,5.92783103759452
"233837_at",6.32206977526892,6.37073128992288,6.70857985537765,6.59920268598688,6.51713381798776,6.18670875370151,6.66141574956333,6.03316034858568
"233838_at",4.05301758067161,3.18037323039965,3.75623010426315,3.6591062910456,3.50223403831687,3.42869945417051,3.64245618136719,3.46628431380537
"233839_at",3.73961391641597,3.57414236424458,3.3141266139953,3.85364107574956,3.51425079303784,4.00763513354769,3.23445474844086,3.98053745526753
"233840_at",5.27913604528742,5.17769706162931,5.60025237592379,5.33324716652414,5.17502399887438,5.12613529502942,5.2093298338094,5.21520165701868
"233841_s_at",7.91866107543196,8.40427935879711,8.04418474640078,8.47407527276945,7.96325517895323,8.14416537540407,7.87947670890412,8.34712036792146
"233842_x_at",10.2857069893043,10.2441665534866,10.2827537105706,10.4580511100082,10.3939435675658,10.2761637524796,10.5294322417043,10.3725739373475
"233843_at",5.54581155971361,5.54403349718288,5.53144618489739,5.45872478764569,5.41187602766807,5.45175618673559,5.64053339250476,5.17349285428751
"233844_at",6.28592621632488,6.07207011589862,6.13404303487722,5.62459115302175,5.8959325469647,6.13098872950009,6.14250061889917,5.81496973884703
"233845_at",2.60250225025259,2.41598435020376,2.58922612956035,2.43436750130352,2.7396220373399,2.44489234395786,2.55378535009988,2.51292801950336
"233846_at",6.88268424725914,6.64625986339879,6.61382684402692,6.67584276693419,6.88208487854396,6.50598095230478,7.01542970066387,6.49053434657612
"233847_x_at",2.63340279747369,2.34440518094619,2.2733502745777,2.24913174479678,2.14933705978352,2.30693592197925,2.32587104655035,2.35305420901099
"233848_x_at",6.00906355201597,6.12705124334301,6.12184146146472,5.98318951002071,6.06137408233542,5.96519919895709,6.04990357521172,5.89174132707298
"233849_s_at",7.59360277960585,8.24113765516368,8.22804012483528,8.70707558474341,8.24603836771273,8.82794575726084,7.5950412934275,8.63728620404627
"233850_s_at",6.90687234857073,6.95926939325598,7.14337985060291,7.00390419683217,7.04187406657713,6.47071164322113,7.21459437548927,6.92760726885263
"233851_s_at",7.95306448615625,7.97887250836312,7.80337634068408,7.93531021979621,7.62774059138733,7.76721916478077,7.71835135786665,7.77809217395131
"233852_at",8.77927259702421,8.85611162934029,8.62856332022745,8.899889994105,8.79262524975974,8.65643516928183,8.68679846382318,8.48496395182955
"233853_at",2.69653473886509,2.83035521052268,2.94593033925048,2.66336406646076,2.96294965525424,2.66459021870404,2.78735947627132,2.73130266519297
"233854_x_at",6.45471920394473,6.60006490287572,6.72537059226538,6.61424691615695,6.58316609266706,6.43782039373607,6.59847441751431,6.37860027312038
"233855_at",5.67800488085062,6.13207193801133,5.95392363014705,6.11674539773893,5.87457989099753,5.92339051486272,6.1115653564099,5.83353583152844
"233856_at",3.43540447831065,3.42059401325245,3.59135238341908,3.26518903720521,3.47532756319856,3.1315715414258,3.64487538341939,3.2622109163687
"233857_s_at",4.25509034739009,4.23153653942415,4.23665324067917,4.30574696895133,4.25509034739009,4.33570492946425,4.20082874402407,3.99237761895784
"233858_at",3.23531531746984,3.0365125382241,3.02846616056343,3.18906893682703,3.21478568671971,3.0761048427328,3.18324944894545,3.17536159278268
"233859_at",6.29893675903507,6.23166119112187,6.24266422017532,6.47185542115274,6.29578500831302,5.98066125061579,6.38646324836617,6.31130775472575
"233860_s_at",5.59568777230473,5.84620178746629,6.00003176826363,5.6938606152001,5.91713601838952,5.71009082460481,6.15018155782558,5.82090375159763
"233861_at",3.10471537526039,3.08516408937971,3.0485393954929,2.97055073170233,2.9202929065372,2.76894770602169,3.14259180432102,2.93330385828031
"233862_at",4.13270530451224,4.16370483089767,4.39930056143675,4.20520927471331,4.37153970670867,4.13312248447691,4.41576281250125,4.12957643750182
"233863_at",4.66421625387591,4.65158655333592,4.61734445760446,4.38953071355564,4.65054150310946,4.49635871393206,4.78459736996191,4.4151649274611
"233864_s_at",10.4657866033796,10.8871715677272,10.8859183457706,11.0320793706019,10.8660358058768,10.9968710471309,10.1566262898914,10.9863955292494
"233865_at",4.05303817806969,4.11011341079678,4.34449434323936,3.86903177937878,4.18684132083625,4.34329524588884,4.53735733411046,3.96245157477212
"233866_at",3.98304893093649,4.10886391486759,4.12747801895841,4.43635329768305,4.39192335681167,4.44587012317168,4.29614711092706,4.20800531358666
"233867_at",4.98029911838526,5.0738245609381,5.06250168388713,5.14774629881657,5.30126029305604,5.43014216571842,5.02354306215724,5.56104865493489
"233868_x_at",8.88402254825328,8.34655058155032,8.10867256229469,8.87219369669284,8.34294961139516,8.93599825264808,8.85417751691934,8.9369551798681
"233869_x_at",3.25492140851054,3.10766391272803,3.18363116448992,3.2184047763956,2.91246491376053,2.99477300147447,3.14625560528555,3.212920380165
"233870_at",5.73984606323518,5.4930112287187,5.67828783179016,5.54914486972003,5.54195358506063,5.67935745105833,5.82090375159763,5.76402412270967
"233871_at",5.02580471397778,5.00123786806879,5.12886847617922,5.06891104791507,5.01715488243869,4.96019964558962,5.24097169978555,5.06717935373137
"233872_x_at",2.9340932458465,3.06083754654341,2.94686224430451,2.77152050694859,2.91228964284371,2.88383688458569,2.87737030620652,2.68530901112153
"233873_x_at",8.45912688133736,8.62336265293336,8.47987703348062,8.53834628241542,8.58407258238098,8.53759058718783,8.18085342554557,8.53148394884069
"233874_at",5.24508481293129,4.89617776330094,4.77322931161691,5.03372747606345,4.46875050480754,5.16936814526038,4.87283351638778,5.67081016402238
"233875_at",3.25825569091107,2.9900454548384,3.2235209135163,2.83544772144187,2.99615766188836,2.42316286463676,2.92461747671483,2.7385853381143
"233876_at",3.64545592916731,3.814397603601,3.48377878847022,3.57789866747384,3.51510305763001,3.46019026394167,3.46019026394167,3.15530053563813
"233877_at",5.84893089539081,5.62626972497251,5.79731731494115,5.75624303247728,5.76895091165909,5.79731731494115,5.55838334040994,5.89022829625692
"233878_s_at",7.76616891539196,7.84749944496751,7.35484268290631,7.93312016319642,7.23237027757853,8.1164912662245,7.41394958279302,8.36896560109755
"233879_at",3.34435036056193,3.30574570790139,3.51121666141528,3.31140095253037,3.20823250554608,3.03799124486874,3.0895904350015,3.34941198996714
"233880_at",6.83556735417504,6.84603974930828,6.81084193529344,6.78002500415983,6.83888371539082,6.9329093950346,6.81921421210637,6.74946180605805
"233881_s_at",6.77680588479243,6.7375705838029,6.80932871499838,7.12088367237683,7.13343339740906,6.91320777471347,7.09025664978465,7.12927651936422
"233882_s_at",5.06238577663867,4.94785144009212,4.84623045374787,4.92076277231901,4.85762484486813,4.697957168442,4.92462920781839,4.84883794239913
"233883_at",5.74138545662199,5.56047898986873,5.37588878494372,5.47992354104338,5.46948617878724,5.23324569385029,5.60548778250259,5.34341359307531
"233884_at",2.8526965484521,2.74763376561031,2.81175231581464,2.89941006774125,2.93824633209807,2.78237589015516,2.93415219228609,2.69051235362861
"233885_at",6.5516972539343,6.19545080377512,6.2347726703305,6.14299918110687,6.28259535545602,5.92113044190412,6.52792007320329,5.98604586597048
"233886_at",3.72769913344305,3.55789670858693,3.6627483001711,3.63171069981814,3.9130169533775,3.50105107011724,3.42135338373371,3.42981611870086
"233887_at",4.62167795859957,4.59378232848019,4.79779896385622,4.696981871491,4.70776125948828,4.58820782244753,4.87527241666968,4.50622103087141
"233888_s_at",8.42851642651027,8.52007559671416,8.52256704715973,8.06023532480703,9.08204702667729,8.80330779283185,8.36984225853723,8.40786551064026
"233889_at",6.61729838744961,6.63703540849547,6.39454591150837,6.48628535065599,6.61827138882104,6.41844875019169,6.54733160457031,6.29345824762284
"233890_at",5.72625745651767,5.51693271592057,5.54231149869385,5.47071264557574,5.68264243607605,5.48501988993686,5.76195791806935,5.73644469242499
"233891_at",6.37876519882539,6.11232924021822,6.68084039786187,6.3476423489063,6.28433908022125,6.28773968803907,6.57358432742121,6.11403028282165
"233892_at",6.13556156377184,5.68800979737217,6.03145451599702,5.8170123458243,5.93888006981447,5.8532286021764,5.91367801830034,5.62724597537489
"233893_s_at",7.86436158128672,7.62447685619449,7.67482443591049,8.82575465020724,7.70109075425531,9.00815780508241,7.77320957129346,8.52569697146075
"233894_x_at",6.91264401320066,6.67864286276993,7.06317569853788,6.7293490799101,6.93695113137996,6.65024797068014,6.82276632205703,6.47364083493975
"233895_at",5.84947422170709,5.70725840693719,5.86810536380987,5.46455905805296,6.04774201608316,5.40627777447061,5.8772905259736,5.65131006568636
"233896_s_at",6.35400608671936,6.16897891099798,6.56172976970246,6.50365746456635,6.50331723490486,5.88363376782793,6.51972335477793,6.38007949018988
"233897_at",4.66349262036693,4.28427047416842,4.68922033710643,4.32190780300965,4.51869209718451,4.40545268424521,4.73572031012322,4.37133081458006
"233898_s_at",8.05703895541905,8.595837199251,8.29960632242762,9.12772832860217,8.20927268052675,9.12348402884792,8.05371382089699,9.08442343535297
"233899_x_at",5.47634599596932,5.67455867057107,4.81082279242244,5.81630882582327,5.27334917438877,6.3411503033524,5.1611540492892,6.40860682120426
"233900_at",5.78062109560665,5.45906095646848,5.26238580326398,5.07768114941416,5.54168369930679,5.16709187746991,5.51772175935794,5.20941501184227
"233901_at",3.89588882723312,4.14436939725957,3.89549185440368,3.87520831656209,4.04399167081095,3.77012950032265,3.68731695223538,3.84964847340117
"233902_at",4.42056560736791,4.42252283543425,4.39916049607919,4.47704307488693,4.39391136028712,4.44144459480383,4.77234696058749,4.16285356138343
"233903_s_at",3.21006308362929,3.4409145347634,3.24935015690338,3.50787577875523,3.04104718264432,3.41185876481335,3.15037774991082,3.25094789636903
"233904_at",2.87418961925982,2.85683896445224,3.01085347689735,3.06144385376071,3.14974947400742,2.87883857522042,2.98529414712094,2.89013633161613
"233905_at",6.07734409098785,5.7596694130788,5.73886197478952,6.02299662690436,6.06182526179082,5.79332301877783,5.94743859519164,5.67203019348082
"233906_at",2.72908348770623,2.72759504894722,2.73354880398325,2.859786115543,2.75865991634898,2.53401952516514,2.70248393658149,2.74461592140711
"233907_s_at",5.55169905302603,4.95300711920235,4.64076216750916,5.97685399984353,4.58239777266386,4.39824706254019,4.53878204744241,4.70709910009105
"233908_x_at",3.72316567446643,3.5781892384774,3.77489117136502,3.9245440966624,3.72639312902916,3.65907588197291,3.42159239918129,3.65236362448278
"233909_at",5.18767594917134,5.08327025240601,5.10432294316931,5.12275406128598,5.37214220231867,5.17744676745431,5.43045619594497,4.95389636656626
"233910_at",3.51208560131385,3.10998627337329,3.58228837137994,3.22668607251502,3.28020786027029,3.19394320301856,3.43173765985936,3.28020786027029
"233911_s_at",5.60356021465486,5.68028693801287,5.89172281755096,5.66263187174771,5.85406648285525,5.76218476412931,5.70037878702438,5.41914782500737
"233912_x_at",4.79426344125281,4.68982076397517,4.75326903887808,5.02747385179068,4.78540384087065,5.02747385179068,4.83841525743521,4.82948989980486
"233913_at",4.94681893361836,4.93027083392362,4.87226156278823,5.17730715681934,4.93404999641036,4.34032243007752,5.15335004209552,4.44919593515449
"233914_s_at",3.4701677294435,3.63150688927022,3.547005835375,3.87712585375971,3.61911265219892,3.85500859464008,3.56997446550554,3.75188823635099
"233915_at",4.50832721794284,4.54017653032839,4.54395569281513,4.55948049249396,4.91335439794568,4.29009061103686,4.69742654852731,4.57295990008601
"233916_at",4.22598853997351,4.42617067809314,4.2519597357792,3.87861122718611,4.22193311742139,4.15017330592761,4.20531596500431,4.00150329250159
"233917_s_at",7.00848309443725,6.55174261305289,6.91435630976423,6.4449163980197,6.68396248332233,6.44341329544953,6.48609180103018,6.61479590768749
"233918_at",6.8387712317091,6.65341209356839,6.92598397822148,6.92885721771037,6.94246298629873,6.49426195780439,6.70723975830227,6.6458072018072
"233919_s_at",7.96855519102577,8.19298043225844,8.2703058625008,8.26761751761661,8.51339849642075,8.22420110059705,8.24769651701522,8.16388097924091
"233920_at",6.15684243941909,5.99324965237221,6.20818399113896,5.90023147486746,6.25416615898727,5.89982256174367,6.30429700666194,6.07151624255408
"233921_s_at",5.41088197077491,5.27306458928002,5.38085327951768,5.34184762117098,5.35274148053913,5.26826974564561,5.69705409040866,5.48951687049948
"233922_at",5.08517011976537,4.94836928988823,5.0842928564431,4.96421793066384,4.89530211625107,4.78817630969009,5.16649278970629,4.87272839000834
"233923_at",5.02407831242993,4.67670351817927,5.24938982254515,4.94421935917294,4.93711231407439,4.80224795352384,5.22110954541093,4.75423230623653
"233924_s_at",5.20313931497723,5.0573217314225,5.2627480175372,5.24489738259618,4.79248457737582,5.11344123031995,5.2548763831983,5.14474460260811
"233925_at",5.14656057269788,5.48644412756952,5.68222153431251,5.80365423136309,5.46063864610121,5.5140357185292,5.61561466998024,5.61772785696272
"233926_at",3.32009933555612,2.89804818999304,3.03181587470599,2.99026519749732,2.89941006774125,3.03181587470599,3.15938250082839,3.03517574003362
"233927_at",3.16315094840972,2.9072218189197,3.26704776657734,2.90546998841442,3.18601297927888,3.02371517057412,3.30659425877172,3.0583160933251
"233928_at",5.2483853645222,5.09664574804347,4.76493626538911,4.78452396793013,5.06636678543832,5.0212075673763,5.29451374844732,5.11663988561771
"233929_x_at",9.21605210039395,8.97297781286091,8.94648806224229,9.21694158243827,8.91633731050089,9.21953459635083,8.92097110115034,9.27235022904668
"233930_at",5.88256818295087,5.85985044284733,5.73569700738397,5.75241853918299,5.71668357321546,5.64615153864051,6.02775487583202,5.76965869489169
"233931_at",4.08832399124681,4.05118002804207,4.04613675240401,4.1893585100341,4.29044404184353,4.06329130811773,3.82495732527158,4.18260134633716
"233932_at",3.28326323367481,2.91256821357543,3.03978017584598,2.91201193369698,3.11785952272374,2.95139675029915,3.28333042641031,2.88938892064811
"233933_s_at",7.53547416022148,7.52472995176103,7.4301610108415,7.29915428890821,7.57373979937193,7.30473392155377,7.69761179209181,7.22304749953883
"233934_at",3.46272456728851,3.04370649712386,3.29282325670596,3.12129188993918,3.45576754105181,3.04312546304322,3.54579726177939,3.05191114098891
"233935_at",4.70961382325015,4.53668789200403,4.77881235286265,4.89416427286483,4.76157503185611,4.48782388546693,4.47378758276982,4.20577707687501
"233936_s_at",8.67859812847593,9.14343919156289,8.78632555076395,9.17027149434606,9.14788641856423,9.35734010393622,8.42237916194662,9.42343811174859
"233937_at",3.34259978710327,3.26864198105512,3.305863401841,3.19845145069653,3.28387219744535,3.40567013790304,3.3271405151433,3.69988587085744
"233938_at",6.86111916769522,6.66144195830415,6.76358865118721,6.66085052801955,6.72280294784773,6.5869633622286,6.94188306216189,6.50029752048193
"233939_at",6.65708977731837,6.48316508284354,6.73341991116733,6.54165237698358,6.60501814197907,6.22440117135499,6.71714775401482,6.29719548070356
"233940_at",3.34435036056193,3.48331935987724,3.14634967645778,3.539840396788,3.14275726253923,3.27831755915146,3.30478119552742,3.52014930531737
